Bias,BIAS_MEAN,SE,SE_MEAN,SSE,SSE_MEAN,ARE,ARE_MEAN,MSE,MSE_MEAN,RR,MRR,SE_SSE_ratio,SE_SSE_ratio_mean,CP,CP_MEAN
-0.03851855797428358,0.038515228531235936,0.32699136783070704,1.0374749950425304,0.33724407461234795,0.3685154082489251,1.0,0.4660845907734615,0.10840703394421501,1.1970951641798806,0.0,-1.7232389595882955,0.9814134743990167,2.8367552566244485,0.944,0.5523333333333333
-0.017306953001212436,0.038515228531235936,0.9997486716562882,1.0374749950425304,0.3394168288340101,0.3685154082489251,0.3760563641436379,0.4660845907734615,0.9997969371006988,1.1970951641798806,-1.6591786296857853,-1.7232389595882955,2.99821521287126,2.8367552566244485,0.516,0.5523333333333333
0.0061036098894209695,0.038515228531235936,1.2710391369487886,1.0374749950425304,0.40524065673134696,0.3685154082489251,0.3434004042153647,0.4660845907734615,1.6155777417092037,1.1970951641798806,-1.911091501454197,-1.7232389595882955,3.194113234256388,2.8367552566244485,0.476,0.5523333333333333
-0.05567988502344034,0.038515228531235936,1.2459468823037614,1.0374749950425304,0.37495239843167294,0.3685154082489251,0.4186530655031692,0.4660845907734615,1.5554838831186866,1.1970951641798806,-1.3879197450729601,-1.7232389595882955,3.3804179147826217,2.8367552566244485,0.436,0.5523333333333333
0.08452163032127698,0.038515228531235936,1.364411341790812,1.0374749950425304,0.41007555164328163,0.3685154082489251,0.31851601267935276,0.4660845907734615,1.8687622155995702,1.1970951641798806,-2.141420629039171,-1.7232389595882955,3.38710770283673,2.8367552566244485,0.454,0.5523333333333333
-0.028960734977781316,0.038515228531235936,1.0167125697248247,1.0374749950425304,0.344162939240891,0.3685154082489251,0.3398816980992445,0.4660845907734615,1.0345431736069097,1.1970951641798806,-1.9400836726011954,-1.7232389595882955,3.0139239675417877,2.8367552566244485,0.488,0.5523333333333333
